type,id,bnf_code,nm
amp,24131811000001105,0501090H0AAABAB,Ethambutol 100mg tablets (Morningside Healthcare Ltd)
amp,29858511000001109,0501090H0AAABAB,Ethambutol 100mg tablets (Sigma Pharmaceuticals Plc)
amp,34441711000001104,0501090H0AAABAB,Ethambutol 100mg tablets (Intrapharm Laboratories Ltd)
amp,3667311000001101,0501090H0AAACAC,Ethambutol 400mg tablets (A A H Pharmaceuticals Ltd)
amp,3667911000001100,0501090H0AAACAC,Ethambutol 400mg tablets (Genus Pharmaceuticals Ltd)
amp,3668211000001108,0501090H0AAACAC,Ethambutol 400mg tablets (Kent Pharmaceuticals Ltd)
amp,3668511000001106,0501090H0AAACAC,Ethambutol 400mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,15083611000001102,0501090H0AAACAC,Ethambutol 400mg tablets (Sigma Pharmaceuticals Plc)
amp,17904111000001100,0501090H0AAACAC,Ethambutol 400mg tablets (Phoenix Healthcare Distribution Ltd)
amp,21977711000001104,0501090H0AAACAC,Ethambutol 400mg tablets (Waymade Healthcare Plc)
amp,23904311000001108,0501090H0AAACAC,Ethambutol 400mg tablets (DE Pharmaceuticals)
amp,24132111000001108,0501090H0AAACAC,Ethambutol 400mg tablets (Morningside Healthcare Ltd)
amp,34442011000001109,0501090H0AAACAC,Ethambutol 400mg tablets (Intrapharm Laboratories Ltd)
amp,8472011000001107,0501090H0AAARAR,Ethambutol 500mg/5ml oral solution (Special Order)
amp,8473111000001102,0501090H0AAARAR,Ethambutol 500mg/5ml oral suspension (Special Order)
amp,8471311000001101,0501090H0AAASAS,Ethambutol 400mg/5ml oral solution (Special Order)
amp,8471711000001102,0501090H0AAASAS,Ethambutol 400mg/5ml oral suspension (Special Order)
amp,8470111000001109,0501090H0AAAZAZ,Ethambutol 300mg/5ml oral solution (Special Order)
amp,8470711000001105,0501090H0AAAZAZ,Ethambutol 300mg/5ml oral suspension (Special Order)
amp,12277511000001105,0501090H0AABCBC,Ethambutol 150mg/5ml oral solution (Special Order)
amp,12275811000001103,0501090H0AABDBD,Ethambutol 100mg/5ml oral solution (Special Order)
amp,22457111000001101,0501090H0AABHBH,Ethambutol 150mg/5ml oral suspension (Special Order)
amp,3868211000001104,0501090K0AAAHAH,Isoniazid 50mg tablets (A A H Pharmaceuticals Ltd)
amp,3868411000001100,0501090K0AAAHAH,Isoniazid 50mg tablets (RPH Pharmaceuticals AB)
amp,3868711000001106,0501090K0AAAHAH,Isoniazid 50mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,15102411000001101,0501090K0AAAHAH,Isoniazid 50mg tablets (Sigma Pharmaceuticals Plc)
amp,3792911000001106,0501090K0AAAIAI,Isoniazid 100mg tablets (A A H Pharmaceuticals Ltd)
amp,3793211000001108,0501090K0AAAIAI,Isoniazid 100mg tablets (RPH Pharmaceuticals AB)
amp,3793411000001107,0501090K0AAAIAI,Isoniazid 100mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,15102211000001100,0501090K0AAAIAI,Isoniazid 100mg tablets (Sigma Pharmaceuticals Plc)
amp,33656311000001107,0501090K0AAAIAI,Isoniazid 100mg tablets (Morningside Healthcare Ltd)
amp,8550011000001101,0501090K0AABIBI,Isoniazid 50mg/5ml oral suspension (Special Order)
amp,8547211000001107,0501090K0AABJBJ,Isoniazid 100mg/5ml oral solution (Special Order)
amp,8547911000001103,0501090K0AABJBJ,Isoniazid 100mg/5ml oral suspension (Special Order)
amp,8548011000001101,0501090K0AABLBL,Isoniazid 150mg/5ml oral solution (Special Order)
amp,8549711000001108,0501090K0AABLBL,Isoniazid 150mg/5ml oral suspension (Special Order)
amp,8547311000001104,0501090K0AABMBM,Isoniazid 200mg/5ml oral solution (Special Order)
amp,8548311000001103,0501090K0AABMBM,Isoniazid 200mg/5ml oral suspension (Special Order)
amp,12625711000001109,0501090K0AABTBT,Isoniazid 300mg/5ml oral solution (Special Order)
amp,12626911000001104,0501090K0AACJCJ,Isoniazid 400mg/5ml oral solution (Special Order)
amp,8549211000001101,0501090K0AACUCU,Isoniazid 50mg/5ml oral solution (Drug Tariff Special Order)
amp,13235911000001104,0501090N0AAA9A9,Pyrazinamide 50mg/5ml oral suspension (Special Order)
amp,13240211000001103,0501090N0AAA9A9,Pyrazinamide 50mg/5ml oral solution (Special Order)
amp,8656711000001108,0501090N0AABBBB,Pyrazinamide 500mg/5ml oral solution (Special Order)
amp,8657011000001109,0501090N0AABBBB,Pyrazinamide 500mg/5ml oral suspension (Special Order)
amp,13222611000001103,0501090N0AABFBF,Pyrazinamide 200mg/5ml oral suspension (Special Order)
amp,13228911000001107,0501090N0AABFBF,Pyrazinamide 200mg/5ml oral solution (Special Order)
amp,13197811000001105,0501090N0AABIBI,Pyrazinamide 100mg/5ml oral suspension (Special Order)
amp,13199311000001106,0501090N0AABIBI,Pyrazinamide 100mg/5ml oral solution (Special Order)
amp,13224511000001107,0501090N0AABJBJ,Pyrazinamide 300mg/5ml oral suspension (Special Order)
amp,13230611000001102,0501090N0AABJBJ,Pyrazinamide 300mg/5ml oral solution (Special Order)
amp,13223311000001103,0501090N0AABKBK,Pyrazinamide 250mg/5ml oral suspension (Special Order)
amp,13229511000001106,0501090N0AABKBK,Pyrazinamide 250mg/5ml oral solution (Special Order)
amp,15529311000001102,0501090N0AACJCJ,Pyrazinamide 500mg tablets (Special Order)
amp,22234211000001102,0501090N0AACJCJ,Pyrazinamide 500mg tablets (A A H Pharmaceuticals Ltd)
amp,24566611000001103,0501090N0AACJCJ,Pyrazinamide 500mg tablets (Morningside Healthcare Ltd)
amp,30985911000001107,0501090N0AACJCJ,Pyrazinamide 500mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,38072511000001107,0501090N0AACJCJ,Pyrazinamide 500mg tablets (Macleods Pharma UK Ltd)
amp,3887811000001104,0501090N0BBABCJ,Zinamide 500mg tablets (Genus Pharmaceuticals Ltd)
amp,13347111000001104,0501090Q0AAAZAZ,Rifabutin 100mg/5ml oral suspension (Special Order)
amp,13352311000001102,0501090Q0AAAZAZ,Rifabutin 100mg/5ml oral solution (Special Order)
amp,4084511000001109,0501090Q0BBAAAB,Mycobutin 150mg capsules (Pfizer Ltd)
amp,100111000001109,0501090R0AAAAAA,Rifampicin 150mg capsules (Mylan)
amp,392911000001101,0501090R0AAAAAA,Rifampicin 150mg capsules (Kent Pharmaceuticals Ltd)
amp,567711000001102,0501090R0AAAAAA,Rifampicin 150mg capsules (A A H Pharmaceuticals Ltd)
amp,832011000001106,0501090R0AAAAAA,Rifampicin 150mg capsules (Alliance Healthcare (Distribution) Ltd)
amp,13583211000001107,0501090R0AAAAAA,Rifampicin 150mg capsules (DE Pharmaceuticals)
amp,21880811000001106,0501090R0AAAAAA,Rifampicin 150mg capsules (Waymade Healthcare Plc)
amp,177711000001103,0501090R0AAABAB,Rifampicin 300mg capsules (Alliance Healthcare (Distribution) Ltd)
amp,261211000001105,0501090R0AAABAB,Rifampicin 300mg capsules (Mylan)
amp,406611000001100,0501090R0AAABAB,Rifampicin 300mg capsules (A A H Pharmaceuticals Ltd)
amp,487111000001107,0501090R0AAABAB,Rifampicin 300mg capsules (Kent Pharmaceuticals Ltd)
amp,15185711000001104,0501090R0AAABAB,Rifampicin 300mg capsules (Sigma Pharmaceuticals Plc)
amp,30089711000001103,0501090R0AAABAB,Rifampicin 300mg capsules (DE Pharmaceuticals)
amp,13368411000001101,0501090R0AAAKAK,Rifampicin 150mg/5ml oral suspension (Special Order)
amp,13370411000001106,0501090R0AAAKAK,Rifampicin 150mg/5ml oral solution (Special Order)
amp,189211000001106,0501090R0BBAAAA,Rifadin 150mg capsules (Sanofi)
amp,457911000001104,0501090R0BBABAB,Rifadin 300mg capsules (Sanofi)
amp,217011000001109,0501090R0BBACAF,Rifadin 100mg/5ml syrup (Sanofi)
amp,816311000001104,0501090R0BCABAB,Rimactane 300mg capsules (Sandoz Ltd)
amp,783811000001103,0501090S0BBAAAA,Rifinah 150mg/100mg tablets (Sanofi)
amp,489211000001107,0501090S0BBABAB,Rifinah 300mg/150mg tablets (Sanofi)
amp,266211000001102,0501090S0BDAAAC,Rifater tablets (Sanofi)
amp,21719811000001102,0501090S0BEAAA0,Voractiv tablets (Genus Pharmaceuticals Ltd)
amp,28301211000001108,0501100C0AAAAAA,Clofazimine 100mg capsules (Special Order)
amp,29876911000001104,0501100C0AAACAC,Clofazimine 50mg capsules (Special Order)
amp,3952811000001103,0501100C0BBAAAA,Lamprene 100mg capsules (Alliance Pharmaceuticals Ltd)
amp,59511000001109,0501100H0AAAFAF,Dapsone 50mg tablets (A A H Pharmaceuticals Ltd)
amp,468411000001101,0501100H0AAAFAF,Dapsone 50mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,631311000001105,0501100H0AAAFAF,Dapsone 50mg tablets (Actavis UK Ltd)
amp,776511000001102,0501100H0AAAFAF,Dapsone 50mg tablets (The Boots Company Plc)
amp,22048211000001101,0501100H0AAAFAF,Dapsone 50mg tablets (Waymade Healthcare Plc)
amp,23352711000001102,0501100H0AAAFAF,Dapsone 50mg tablets (Teva UK Ltd)
amp,23860011000001105,0501100H0AAAFAF,Dapsone 50mg tablets (DE Pharmaceuticals)
amp,28096111000001107,0501100H0AAAFAF,Dapsone 50mg tablets (Almus Pharmaceuticals Ltd)
amp,29801411000001108,0501100H0AAAFAF,Dapsone 50mg tablets (Sigma Pharmaceuticals Plc)
amp,30019511000001105,0501100H0AAAFAF,Dapsone 50mg tablets (Mawdsley-Brooks & Company Ltd)
amp,33765811000001107,0501100H0AAAFAF,Dapsone 50mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,35631611000001101,0501100H0AAAFAF,Dapsone 50mg tablets (Tillomed Laboratories Ltd)
amp,458911000001103,0501100H0AAAHAH,Dapsone 100mg tablets (A A H Pharmaceuticals Ltd)
amp,792311000001101,0501100H0AAAHAH,Dapsone 100mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,899411000001100,0501100H0AAAHAH,Dapsone 100mg tablets (Actavis UK Ltd)
amp,15095311000001107,0501100H0AAAHAH,Dapsone 100mg tablets (Sigma Pharmaceuticals Plc)
amp,22048411000001102,0501100H0AAAHAH,Dapsone 100mg tablets (Waymade Healthcare Plc)
amp,23352911000001100,0501100H0AAAHAH,Dapsone 100mg tablets (Teva UK Ltd)
amp,23967011000001103,0501100H0AAAHAH,Dapsone 100mg tablets (DE Pharmaceuticals)
amp,28095911000001103,0501100H0AAAHAH,Dapsone 100mg tablets (Almus Pharmaceuticals Ltd)
amp,30019711000001100,0501100H0AAAHAH,Dapsone 100mg tablets (Mawdsley-Brooks & Company Ltd)
amp,33766011000001105,0501100H0AAAHAH,Dapsone 100mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,35631411000001104,0501100H0AAAHAH,Dapsone 100mg tablets (Tillomed Laboratories Ltd)
amp,35941411000001104,0501100H0AAAHAH,Dapsone 100mg tablets (Morningside Healthcare Ltd)
amp,8419511000001103,0501100H0AAALAL,Dapsone 50mg/5ml oral suspension (Special Order)
amp,10193811000001100,0501100J0AAAIAI,Thalidomide 50mg tablets (Durbin Plc)
amp,20886711000001108,0501100J0AAAIAI,Thalidomide 50mg tablets (Special Order)
amp,22652611000001109,0501100J0BCAAAJ,Talidex 25mg tablets (Alan Pharmaceuticals)
amp,113911000001102,0501110C0AAAEAE,Metronidazole 200mg/5ml oral suspension (Kent Pharmaceuticals Ltd)
amp,271811000001101,0501110C0AAAEAE,Metronidazole 200mg/5ml oral suspension (A A H Pharmaceuticals Ltd)
amp,341811000001106,0501110C0AAAEAE,Metronidazole 200mg/5ml oral suspension (Alliance Healthcare (Distribution) Ltd)
amp,11599611000001102,0501110C0AAAEAE,Metronidazole 200mg/5ml oral suspension (Rosemont Pharmaceuticals Ltd)
amp,21309911000001106,0501110C0AAAEAE,Metronidazole 200mg/5ml oral suspension (Zentiva)
amp,21799811000001103,0501110C0AAAEAE,Metronidazole 200mg/5ml oral suspension (Waymade Healthcare Plc)
amp,24384411000001109,0501110C0AAAEAE,Metronidazole 200mg/5ml oral suspension (DE Pharmaceuticals)
amp,29920411000001102,0501110C0AAAEAE,Metronidazole 200mg/5ml oral suspension (Sigma Pharmaceuticals Plc)
amp,34745911000001108,0501110C0AAAEAE,Metronidazole 200mg/5ml oral suspension (Dawa Ltd)
amp,37149811000001102,0501110C0AAAEAE,Metronidazole 200mg/5ml oral suspension (P.I.E. Pharma Ltd)
amp,357811000001101,0501110C0AAAIAI,Metronidazole 200mg tablets (Teva UK Ltd)
amp,367011000001101,0501110C0AAAIAI,Metronidazole 200mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,461811000001105,0501110C0AAAIAI,Metronidazole 200mg tablets (Kent Pharmaceuticals Ltd)
amp,494411000001108,0501110C0AAAIAI,Metronidazole 200mg tablets (Ranbaxy (UK) Ltd)
amp,657311000001103,0501110C0AAAIAI,Metronidazole 200mg tablets (A A H Pharmaceuticals Ltd)
amp,703011000001105,0501110C0AAAIAI,Metronidazole 200mg tablets (Actavis UK Ltd)
amp,727811000001101,0501110C0AAAIAI,Metronidazole 200mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,786711000001104,0501110C0AAAIAI,Metronidazole 200mg tablets (Mylan)
amp,8826911000001104,0501110C0AAAIAI,Metronidazole 200mg tablets (Sandoz Ltd)
amp,10394111000001104,0501110C0AAAIAI,Metronidazole 200mg tablets (Arrow Generics Ltd)
amp,10690011000001102,0501110C0AAAIAI,Metronidazole 200mg tablets (Almus Pharmaceuticals Ltd)
amp,14162711000001100,0501110C0AAAIAI,Metronidazole 200mg tablets (Healthcare Pharma Ltd)
amp,15110911000001108,0501110C0AAAIAI,Metronidazole 200mg tablets (Sigma Pharmaceuticals Plc)
amp,17941711000001106,0501110C0AAAIAI,Metronidazole 200mg tablets (Phoenix Healthcare Distribution Ltd)
amp,19193811000001101,0501110C0AAAIAI,Metronidazole 200mg tablets (Milpharm Ltd)
amp,20189711000001106,0501110C0AAAIAI,Metronidazole 200mg tablets (Crescent Pharma Ltd)
amp,21800011000001101,0501110C0AAAIAI,Metronidazole 200mg tablets (Waymade Healthcare Plc)
amp,24384611000001107,0501110C0AAAIAI,Metronidazole 200mg tablets (DE Pharmaceuticals)
amp,30830211000001107,0501110C0AAAIAI,Metronidazole 200mg tablets (Mawdsley-Brooks & Company Ltd)
amp,34612711000001100,0501110C0AAAIAI,Metronidazole 200mg tablets (Peckforton Pharmaceuticals Ltd)
amp,35843111000001101,0501110C0AAAIAI,Metronidazole 200mg tablets (Intrapharm Laboratories Ltd)
amp,229911000001106,0501110C0AAAJAJ,Metronidazole 400mg tablets (Actavis UK Ltd)
amp,239411000001100,0501110C0AAAJAJ,Metronidazole 400mg tablets (Ranbaxy (UK) Ltd)
amp,406911000001106,0501110C0AAAJAJ,Metronidazole 400mg tablets (Kent Pharmaceuticals Ltd)
amp,585011000001109,0501110C0AAAJAJ,Metronidazole 400mg tablets (Teva UK Ltd)
amp,650511000001105,0501110C0AAAJAJ,Metronidazole 400mg tablets (The Boots Company Plc)
amp,723311000001103,0501110C0AAAJAJ,Metronidazole 400mg tablets (Mylan)
amp,780111000001103,0501110C0AAAJAJ,Metronidazole 400mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,791311000001105,0501110C0AAAJAJ,Metronidazole 400mg tablets (A A H Pharmaceuticals Ltd)
amp,882111000001102,0501110C0AAAJAJ,Metronidazole 400mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,8827211000001105,0501110C0AAAJAJ,Metronidazole 400mg tablets (Sandoz Ltd)
amp,10394511000001108,0501110C0AAAJAJ,Metronidazole 400mg tablets (Arrow Generics Ltd)
amp,10690211000001107,0501110C0AAAJAJ,Metronidazole 400mg tablets (Almus Pharmaceuticals Ltd)
amp,14162911000001103,0501110C0AAAJAJ,Metronidazole 400mg tablets (Healthcare Pharma Ltd)
amp,15111111000001104,0501110C0AAAJAJ,Metronidazole 400mg tablets (Sigma Pharmaceuticals Plc)
amp,17941911000001108,0501110C0AAAJAJ,Metronidazole 400mg tablets (Phoenix Healthcare Distribution Ltd)
amp,19194011000001109,0501110C0AAAJAJ,Metronidazole 400mg tablets (Milpharm Ltd)
amp,20189911000001108,0501110C0AAAJAJ,Metronidazole 400mg tablets (Crescent Pharma Ltd)
amp,21800211000001106,0501110C0AAAJAJ,Metronidazole 400mg tablets (Waymade Healthcare Plc)
amp,24384811000001106,0501110C0AAAJAJ,Metronidazole 400mg tablets (DE Pharmaceuticals)
amp,30830411000001106,0501110C0AAAJAJ,Metronidazole 400mg tablets (Mawdsley-Brooks & Company Ltd)
amp,310211000001108,0501110C0AABHBH,Metronidazole 500mg tablets (Accord Healthcare Ltd)
amp,329811000001105,0501110C0AABHBH,Metronidazole 500mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,780211000001109,0501110C0AABHBH,Metronidazole 500mg tablets (A A H Pharmaceuticals Ltd)
amp,15111311000001102,0501110C0AABHBH,Metronidazole 500mg tablets (Sigma Pharmaceuticals Plc)
amp,24385011000001101,0501110C0AABHBH,Metronidazole 500mg tablets (DE Pharmaceuticals)
amp,36537511000001100,0501110C0AABHBH,Metronidazole 500mg tablets (Zentiva)
amp,12961911000001102,0501110C0AABLBL,Metronidazole 100mg/5ml oral solution (Special Order)
amp,12962211000001104,0501110C0AABQBQ,Metronidazole 200mg/5ml oral solution (Special Order)
amp,12962811000001103,0501110C0AABRBR,Metronidazole 50mg/5ml oral solution (Special Order)
amp,12960811000001104,0501110C0AABTBT,Metronidazole 100mg/5ml oral suspension (Special Order)
amp,12962511000001101,0501110C0AABUBU,Metronidazole 50mg/5ml oral suspension (Special Order)
amp,838811000001103,0501110C0BCAAAI,Flagyl 200mg tablets (Sanofi)
amp,272211000001109,0501110C0BCABAJ,Flagyl 400mg tablets (Sanofi)
amp,453711000001106,0501110C0BCAIAE,Flagyl-S 200mg/5ml oral suspension (Zentiva)
amp,471211000001101,0501110C0BKAAAE,Norzol 200mg/5ml oral suspension (Rosemont Pharmaceuticals Ltd)
amp,3747511000001105,0501110G0BBAAAB,Fasigyn 500mg tablets (Pfizer Ltd)
amp,170311000001103,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (A A H Pharmaceuticals Ltd)
amp,211411000001108,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,254711000001109,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Kent Pharmaceuticals Ltd)
amp,317211000001107,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Mylan)
amp,368511000001108,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Sterwin Medicines)
amp,370811000001102,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Teva UK Ltd)
amp,485011000001104,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Sandoz Ltd)
amp,624611000001101,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Actavis UK Ltd)
amp,810711000001103,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,826011000001107,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Wockhardt UK Ltd)
amp,827711000001107,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Ranbaxy (UK) Ltd)
amp,7426211000001108,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Hospira UK Ltd)
amp,9795711000001102,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Almus Pharmaceuticals Ltd)
amp,10393211000001107,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Arrow Generics Ltd)
amp,10442211000001104,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Niche Generics Ltd)
amp,11017911000001103,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,11401111000001103,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (PLIVA Pharma Ltd)
amp,13743811000001101,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Tillomed Laboratories Ltd)
amp,15077111000001109,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Sigma Pharmaceuticals Plc)
amp,15988911000001106,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Bristol Laboratories Ltd)
amp,17858211000001102,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Phoenix Healthcare Distribution Ltd)
amp,18280611000001105,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Strides Pharma UK Ltd)
amp,18460011000001101,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Accord Healthcare Ltd)
amp,19713611000001107,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (DE Pharmaceuticals)
amp,19729511000001101,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Medreich Plc)
amp,19834111000001108,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd)
amp,21852511000001102,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Waymade Healthcare Plc)
amp,36574211000001108,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Nexcape Pharmaceuticals Ltd)
amp,36840911000001109,0501120L0AAAAAA,Ciprofloxacin 250mg tablets (Torrent Pharma (UK) Ltd)
amp,2511000001107,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Kent Pharmaceuticals Ltd)
amp,62011000001101,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Teva UK Ltd)
amp,238711000001102,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,327011000001108,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Sandoz Ltd)
amp,491511000001105,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,625611000001100,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (A A H Pharmaceuticals Ltd)
amp,648911000001103,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (C P Pharmaceuticals Ltd)
amp,735711000001101,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Ranbaxy (UK) Ltd)
amp,823711000001102,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Mylan)
amp,920811000001106,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Actavis UK Ltd)
amp,938011000001100,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Sterwin Medicines)
amp,7426411000001107,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Hospira UK Ltd)
amp,9785111000001102,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Almus Pharmaceuticals Ltd)
amp,10393511000001105,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Arrow Generics Ltd)
amp,11018811000001107,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,11401511000001107,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (PLIVA Pharma Ltd)
amp,13744011000001109,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Tillomed Laboratories Ltd)
amp,15077911000001107,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Sigma Pharmaceuticals Plc)
amp,15261211000001108,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Wockhardt UK Ltd)
amp,15989111000001101,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Bristol Laboratories Ltd)
amp,17858511000001104,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Phoenix Healthcare Distribution Ltd)
amp,18280811000001109,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Strides Pharma UK Ltd)
amp,18460411000001105,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Accord Healthcare Ltd)
amp,19713911000001101,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (DE Pharmaceuticals)
amp,19729711000001106,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Medreich Plc)
amp,19834311000001105,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd)
amp,21853011000001101,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Waymade Healthcare Plc)
amp,36574711000001101,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Nexcape Pharmaceuticals Ltd)
amp,36696711000001108,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Noumed Life Sciences Ltd)
amp,36841511000001109,0501120L0AAAFAF,Ciprofloxacin 500mg tablets (Torrent Pharma (UK) Ltd)
amp,130511000001107,0501120L0AAAGAG,Ciprofloxacin 100mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,227611000001105,0501120L0AAAGAG,Ciprofloxacin 100mg tablets (Actavis UK Ltd)
amp,671111000001105,0501120L0AAAGAG,Ciprofloxacin 100mg tablets (Sterwin Medicines)
amp,675411000001102,0501120L0AAAGAG,Ciprofloxacin 100mg tablets (A A H Pharmaceuticals Ltd)
amp,780711000001102,0501120L0AAAGAG,Ciprofloxacin 100mg tablets (Kent Pharmaceuticals Ltd)
amp,799111000001107,0501120L0AAAGAG,Ciprofloxacin 100mg tablets (Teva UK Ltd)
amp,926611000001109,0501120L0AAAGAG,Ciprofloxacin 100mg tablets (Sandoz Ltd)
amp,11017111000001101,0501120L0AAAGAG,Ciprofloxacin 100mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,15076711000001107,0501120L0AAAGAG,Ciprofloxacin 100mg tablets (Sigma Pharmaceuticals Plc)
amp,15988711000001109,0501120L0AAAGAG,Ciprofloxacin 100mg tablets (Bristol Laboratories Ltd)
amp,17858011000001107,0501120L0AAAGAG,Ciprofloxacin 100mg tablets (Phoenix Healthcare Distribution Ltd)
amp,17964311000001102,0501120L0AAAGAG,Ciprofloxacin 100mg tablets (Almus Pharmaceuticals Ltd)
amp,19713411000001109,0501120L0AAAGAG,Ciprofloxacin 100mg tablets (DE Pharmaceuticals)
amp,36575111000001103,0501120L0AAAGAG,Ciprofloxacin 100mg tablets (Nexcape Pharmaceuticals Ltd)
amp,36839911000001104,0501120L0AAAGAG,Ciprofloxacin 100mg tablets (Torrent Pharma (UK) Ltd)
amp,271111000001108,0501120L0AAAJAJ,Ciprofloxacin 750mg tablets (Kent Pharmaceuticals Ltd)
amp,366711000001102,0501120L0AAAJAJ,Ciprofloxacin 750mg tablets (A A H Pharmaceuticals Ltd)
amp,469011000001100,0501120L0AAAJAJ,Ciprofloxacin 750mg tablets (Actavis UK Ltd)
amp,591811000001100,0501120L0AAAJAJ,Ciprofloxacin 750mg tablets (Teva UK Ltd)
amp,630111000001102,0501120L0AAAJAJ,Ciprofloxacin 750mg tablets (Sterwin Medicines)
amp,849311000001100,0501120L0AAAJAJ,Ciprofloxacin 750mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,868011000001102,0501120L0AAAJAJ,Ciprofloxacin 750mg tablets (Sandoz Ltd)
amp,872511000001101,0501120L0AAAJAJ,Ciprofloxacin 750mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,935711000001105,0501120L0AAAJAJ,Ciprofloxacin 750mg tablets (Ranbaxy (UK) Ltd)
amp,7426611000001105,0501120L0AAAJAJ,Ciprofloxacin 750mg tablets (Hospira UK Ltd)
amp,9207911000001103,0501120L0AAAJAJ,Ciprofloxacin 750mg tablets (Wockhardt UK Ltd)
amp,10393811000001108,0501120L0AAAJAJ,Ciprofloxacin 750mg tablets (Arrow Generics Ltd)
amp,11019511000001103,0501120L0AAAJAJ,Ciprofloxacin 750mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,11402111000001108,0501120L0AAAJAJ,Ciprofloxacin 750mg tablets (PLIVA Pharma Ltd)
